Otract,Dtract,EST
40011959000,40109107001,4.0
40011959000,40109107407,4.0
40011959000,40109109900,4.0
40011959000,40109980007,4.0
40013795600,40013795600,125.0
40013795600,40013795700,15.0
40013795600,40013795900,4.0
40013795600,40013796002,60.0
40013795600,40013796101,25.0
40013795600,40013796102,45.0
40013795600,40013796200,10.0
40013795600,40013796300,40.0
40013795600,40013796400,30.0
40013795600,40013796600,4.0
40013795600,40023967200,4.0
40013795600,40023967300,4.0
40013795600,40135030202,4.0
40013795600,48147950402,10.0
40013795600,48181000102,4.0
40013795600,48181000800,4.0
40013795600,48181001101,10.0
40013795600,48181001400,4.0
40013795600,48201252500,4.0
40013795600,48201340102,4.0
40013795700,40005587700,10.0
40013795700,40005587800,4.0
40013795700,40005587900,4.0
40013795700,40013795600,20.0
40013795700,40013795700,135.0
40013795700,40013796002,70.0
40013795700,40013796003,4.0
40013795700,40013796101,70.0
40013795700,40013796102,60.0
40013795700,40013796200,80.0
40013795700,40013796300,50.0
40013795700,40013796400,50.0
40013795700,40013796500,15.0
40013795700,40013796600,4.0
40013795700,40019892501,4.0
40013795700,40023967300,4.0
40013795700,40029388100,4.0
40013795700,40143006905,4.0
40013795700,48085030517,4.0
40013795700,48113014002,4.0
40013795700,48113019101,10.0
40013795700,48181000302,15.0
40013795700,48181000903,4.0
40013795700,48181000904,4.0
40013795700,48181001400,10.0
40013795700,48181001801,20.0
40013795700,48181001902,10.0
40013795700,48329001100,4.0
40013795700,48329010200,10.0
40013795900,40005587600,4.0
40013795900,40013795600,4.0
40013795900,40013795700,4.0
40013795900,40013795900,80.0
40013795900,40013796002,55.0
40013795900,40013796101,25.0
40013795900,40013796102,40.0
40013795900,40013796200,10.0
40013795900,40013796300,10.0
40013795900,40013796400,10.0
40013795900,40013796500,4.0
40013795900,40013796600,20.0
40013795900,40095094805,4.0
40013795900,48085030903,4.0
40013795900,48113020000,4.0
40013795900,48121020118,4.0
40013795900,48121020800,4.0
40013795900,48121021532,10.0
40013795900,48181000101,4.0
40013795900,48181000200,4.0
40013795900,48181000302,20.0
40013795900,48181000400,20.0
40013795900,48181000502,15.0
40013795900,48181000800,4.0
40013795900,48181000901,15.0
40013795900,48181000903,20.0
40013795900,48181000904,4.0
40013795900,48181001101,4.0
