Otract,Dtract,EST
30013010800,30101000200,10.0
30015010200,06029005300,15.0
30015010200,30013000100,20.0
30015010200,30013000200,4.0
30015010200,30013000800,10.0
30015010200,30013000900,4.0
30015010200,30013001000,4.0
30015010200,30013001201,4.0
30015010200,30013001202,40.0
30015010200,30013001600,4.0
30015010200,30013001700,4.0
30015010200,30013001800,4.0
30015010200,30013001900,4.0
30015010200,30013002100,10.0
30015010200,30013002201,4.0
30015010200,30013002301,10.0
30015010200,30013010100,15.0
30015010200,30013010600,4.0
30015010200,30013010700,15.0
30015010200,30013010800,4.0
30015010200,30015010200,300.0
30015010200,30015010300,35.0
30015010200,30073977000,4.0
30015010200,38017000300,4.0
30015010300,30013000100,20.0
30015010300,30013000200,4.0
30015010300,30013000300,15.0
30015010300,30013000900,4.0
30015010300,30013001100,15.0
30015010300,30013001201,20.0
30015010300,30013001202,4.0
30015010300,30013001800,4.0
30015010300,30013001900,4.0
30015010300,30013002100,10.0
30015010300,30013002201,4.0
30015010300,30013002301,10.0
30015010300,30013002302,4.0
30015010300,30013010100,4.0
30015010300,30013010400,10.0
30015010300,30013010600,10.0
30015010300,30013010700,4.0
30015010300,30013010800,4.0
30015010300,30015010200,75.0
30015010300,30015010300,645.0
30015010300,30041040200,10.0
30015010300,30041040300,40.0
30015010300,30041040400,4.0
30015010300,30041940300,105.0
30015010300,30073977000,4.0
30015010300,49035980000,4.0
30015010300,55087012604,4.0
30017961300,08035014405,4.0
30017961300,30017961300,335.0
30017961300,30017961500,30.0
30017961300,30017961600,125.0
30017961300,30017961800,10.0
30017961300,30017961900,80.0
30017961300,30017962000,220.0
30017961300,30021000300,4.0
30017961300,30079000100,4.0
30017961300,30111000402,4.0
30017961500,30017961300,4.0
30017961500,30017961500,60.0
30017961500,30017961600,280.0
30017961500,30017961900,50.0
30017961500,30017962000,80.0
30017961600,30011000300,4.0
30017961600,30017961300,30.0
30017961600,30017961600,440.0
30017961600,30017961800,90.0
30017961600,30017961900,145.0
30017961600,30017962000,215.0
30017961600,30079000100,15.0
30017961600,38089963400,4.0
30017961800,06037601002,4.0
30017961800,30017961600,180.0
30017961800,30017961800,110.0
30017961800,30017961900,140.0
30017961800,30017962000,170.0
30017961800,30025000100,4.0
30017961800,30111000800,4.0
30017961800,30111000902,4.0
30017961800,30111001702,4.0
30017961900,30017961300,20.0
30017961900,30017961500,10.0
30017961900,30017961600,240.0
30017961900,30017961800,20.0
30017961900,30017961900,315.0
30017961900,30017962000,245.0
30017961900,30021000300,4.0
30017961900,30111000401,4.0
30017962000,30017961600,270.0
30017962000,30017961800,35.0
30017962000,30017961900,160.0
30017962000,30017962000,210.0
30017962000,30111000300,15.0
30017962000,30111001902,4.0
30019020300,30019020300,470.0
30019020300,30049000300,4.0
30019020300,30085940001,4.0
30019020300,30091090200,15.0
30019020300,38061955200,10.0
30021000100,30021000100,215.0
30021000100,30021000200,55.0
30021000100,30021000300,145.0
30021000100,30055954000,10.0
30021000100,30083070200,4.0
30021000100,30083070301,4.0
30021000100,30083070302,4.0
30021000100,30083070400,10.0
30021000100,30085940001,4.0
30021000100,30091090200,4.0
30021000100,30111001403,4.0
30021000100,38015010100,4.0
30021000100,38105953500,4.0
30021000100,56005000200,4.0
30021000200,30021000100,30.0
30021000200,30021000200,330.0
30021000200,30021000300,575.0
30021000200,30083070302,4.0
30021000200,30083070400,10.0
30021000300,30021000100,40.0
30021000300,30021000200,310.0
30021000300,30021000300,0.0
30021000300,30025000100,15.0
30021000300,30083070400,40.0
30021000300,30085940002,55.0
30021000300,38053962302,25.0
30023000300,06037920121,20.0
30023000300,30023000300,475.0
30023000300,30023000400,175.0
30023000300,30023000500,35.0
30023000300,30031000600,10.0
30023000300,30077000200,20.0
30023000300,30093000200,4.0
30023000300,30093000500,20.0
30023000300,30093000600,45.0
30023000300,30093000800,4.0
30023000400,30013001900,10.0
30023000400,30023000300,495.0
30023000400,30023000400,280.0
30023000400,30023000500,75.0
30023000400,30031000600,15.0
30023000400,30043962300,4.0
30023000400,30049000800,10.0
30023000400,30077000100,10.0
30023000400,30077000200,55.0
30023000400,30093000101,15.0
30023000400,30093000200,20.0
30023000400,30093000300,15.0
30023000400,30093000600,10.0
30023000400,30093000800,50.0
30023000400,48113980100,4.0
30023000500,30023000300,200.0
30023000500,30023000400,185.0
30023000500,30023000500,280.0
30023000500,30039961702,10.0
30023000500,30077000100,4.0
30023000500,30077000200,35.0
30023000500,30093000101,15.0
30023000500,30093000102,25.0
30023000500,30093000200,20.0
30023000500,30093000600,15.0
30023000500,30093000800,30.0
30023000500,30111000300,20.0
30023000500,48113980100,10.0
30025000100,30021000200,4.0
30025000100,30021000300,4.0
30025000100,30025000100,780.0
30025000100,30033000100,25.0
30025000100,38015010100,30.0
30025000100,38017000901,25.0
30027030100,16001010343,4.0
30027030100,30013000400,4.0
