Otract,Dtract,EST
48013960203,48029120502,4.0
48013960203,48029120701,10.0
48013960203,48029121203,4.0
48013960203,48029121505,20.0
48013960203,48029151200,4.0
48013960203,48029160600,4.0
48013960203,48029161901,65.0
48013960203,48029170600,15.0
48013960203,48029171700,10.0
48013960203,48029171927,4.0
48013960203,48029172002,10.0
48013960203,48029180902,30.0
48013960203,48029181302,10.0
48013960203,48029181402,15.0
48013960203,48029181815,15.0
48013960203,48029181819,10.0
48013960203,48029181825,4.0
48013960203,48029191202,10.0
48013960203,48029191304,10.0
48013960203,48163950201,25.0
48013960203,48187210707,15.0
48013960203,48325000802,15.0
48013960204,48013960203,25.0
48013960204,48013960300,30.0
48013960204,48013960403,20.0
48013960204,48029110100,15.0
48013960204,48029110600,20.0
48013960204,48029111100,50.0
48013960204,48029121606,25.0
48013960204,48029131300,35.0
48013960204,48029131608,15.0
48013960204,48029141300,65.0
48013960204,48029151200,115.0
48013960204,48029152000,165.0
48013960204,48029160501,20.0
48013960204,48029160600,20.0
48013960204,48029160702,10.0
48013960204,48029161200,50.0
48013960204,48029161400,75.0
48013960204,48029161901,15.0
48013960204,48029171601,15.0
48013960204,48029171802,15.0
48013960204,48029171918,15.0
48013960204,48029171926,25.0
48013960204,48029180604,45.0
48013960204,48029181001,60.0
48013960204,48029181303,15.0
48013960204,48029181402,15.0
48013960204,48029181404,60.0
48013960204,48029181602,20.0
48013960204,48029181820,30.0
48013960204,48029191807,25.0
48013960204,48029192100,25.0
48013960204,48091310801,20.0
48013960205,48013960102,15.0
48013960205,48013960203,85.0
48013960205,48013960204,25.0
48013960205,48013960205,190.0
48013960205,48013960300,120.0
