Otract,Dtract,EST
28019950200,28019950300,105.0
28019950200,28043950102,4.0
28019950200,28049001500,10.0
28019950200,28071950301,4.0
28019950200,28083950800,4.0
28019950200,28087000500,20.0
28019950200,28087001000,40.0
28019950200,28087001100,4.0
28019950200,28097950200,40.0
28019950200,28097950301,15.0
28019950200,28105950101,40.0
28019950200,28105950201,30.0
28019950200,28105950300,55.0
28019950200,28105950401,15.0
28019950200,28105950402,20.0
28019950200,28105950500,25.0
28019950200,28105950601,10.0
28019950200,28105950603,15.0
28019950200,28105950604,35.0
28019950200,28105950702,15.0
28019950200,28123020102,20.0
28019950200,28123020600,30.0
28019950200,28159950300,35.0
28019950300,28007060500,10.0
28019950300,28007060600,4.0
28019950300,28019950200,20.0
28019950300,28019950300,75.0
28019950300,28043950500,4.0
28019950300,28079040700,4.0
28019950300,28105950101,10.0
28019950300,28105950201,10.0
28019950300,28105950202,4.0
28019950300,28105950401,15.0
28019950300,28105950500,30.0
28019950300,28105950601,4.0
28019950300,28105950603,20.0
28019950300,28105950604,60.0
28019950300,28105950702,4.0
28019950300,28123020102,4.0
28019950300,47157980100,4.0
28019950300,48355006300,4.0
28021950100,28021950100,160.0
28021950100,28021950200,40.0
28021950100,28029950102,60.0
28021950100,28049003000,10.0
28021950100,28149950101,4.0
28021950100,28149950300,20.0
28021950100,28149950600,10.0
28021950100,28149950800,20.0
28021950100,28149950901,35.0
