Otract,Dtract,EST
33003956000,33003955302,20.0
33003956000,33003955500,4.0
33003956000,33003955601,10.0
33003956000,33003955602,4.0
33003956000,33003955901,4.0
33003956000,33003955902,45.0
33003956000,33003956000,665.0
33003956000,33003956101,95.0
33003956000,33003956102,160.0
33003956000,33003956301,30.0
33003956000,33003956302,40.0
33003956000,33003956400,35.0
33003956000,33011000600,15.0
33003956000,33011001000,4.0
33003956000,33011001100,10.0
33003956000,33011012301,45.0
33003956000,33013003001,165.0
33003956000,33013003202,35.0
33003956000,33013032300,40.0
33003956000,33013032400,4.0
33003956000,33013032500,4.0
33003956000,33013035000,4.0
33003956000,33013044100,4.0
33003956000,33015003703,55.0
33003956000,33015050000,4.0
33003956000,33015055001,4.0
33003956000,33015057000,35.0
33003956000,33015059000,4.0
33003956000,33015069300,55.0
33003956000,33015105100,4.0
33003956000,33015106400,4.0
33003956000,33015107400,35.0
33003956000,33015107500,65.0
33003956000,33017080203,70.0
33003956000,33017081101,25.0
33003956000,33017081300,10.0
33003956000,33017081400,15.0
33003956000,33017081500,70.0
33003956000,33017081600,45.0
33003956000,33017083001,4.0
33003956000,33017083002,65.0
33003956000,33017084100,55.0
33003956000,33017084201,20.0
33003956000,33017084202,15.0
33003956000,33017084302,15.0
33003956000,33017084400,60.0
33003956000,33017084500,10.0
33003956000,33017084600,25.0
33003956000,33017085001,4.0
33003956000,33017085002,40.0
33003956000,33017086000,4.0
33003956000,33017087001,15.0
33003956000,33017088000,30.0
33003956000,33017088500,50.0
33003956000,34013017400,4.0
33003956000,36061007200,4.0
33003956101,23005000600,55.0
33003956101,23031038001,15.0
33003956101,33001965598,25.0
33003956101,33001966404,35.0
33003956101,33001966501,105.0
33003956101,33003955302,20.0
33003956101,33003956101,360.0
33003956101,33003956102,50.0
33003956101,33013032500,25.0
33003956101,33013044000,20.0
33003956101,33015059000,4.0
33003956101,33015067502,70.0
33003956101,33015107400,55.0
33003956101,33015980011,40.0
33003956101,33017081600,45.0
33003956101,33017084600,4.0
33003956102,25017331200,65.0
33003956102,33003955302,35.0
33003956102,33003955602,15.0
33003956102,33003955902,15.0
33003956102,33003956101,125.0
33003956102,33003956102,360.0
33003956102,33003956302,25.0
33003956102,33011010201,4.0
33003956102,33011014302,25.0
33003956102,33013044100,15.0
33003956102,33015107200,10.0
33003956102,33017084400,20.0
33003956102,33017084600,15.0
33003956301,25017320102,10.0
33003956301,25025010702,4.0
33003956301,25025070104,4.0
33003956301,25025070700,10.0
33003956301,33001965100,10.0
33003956301,33001965200,50.0
33003956301,33001965300,25.0
33003956301,33001965900,35.0
33003956301,33001966000,50.0
33003956301,33001966100,55.0
33003956301,33001966200,15.0
33003956301,33001966401,10.0
33003956301,33003955101,20.0
33003956301,33003955302,10.0
33003956301,33003955500,4.0
33003956301,33003955601,10.0
33003956301,33003956102,10.0
33003956301,33003956301,205.0
33003956301,33003956302,40.0
33003956301,33009960801,4.0
33003956301,33009961002,25.0
33003956301,33009961102,4.0
33003956301,33011011102,35.0
33003956301,33011200400,35.0
33003956301,33013032600,4.0
33003956301,33013035000,15.0
33003956301,33013041002,4.0
33003956301,33013044100,4.0
33003956301,33017081600,4.0
33003956301,36061031703,10.0
33003956301,42043024105,10.0
33003956301,51810044402,10.0
