Otract,Dtract,EST
10001041803,42091208603,4.0
10001041804,10001040100,15.0
10001041804,10001040201,80.0
10001041804,10001040203,20.0
10001041804,10001040204,15.0
10001041804,10001040501,240.0
10001041804,10001040700,10.0
10001041804,10001041000,180.0
10001041804,10001041101,60.0
10001041804,10001041200,50.0
10001041804,10001041300,310.0
10001041804,10001041400,240.0
10001041804,10001041500,60.0
10001041804,10001041701,185.0
10001041804,10001041702,65.0
10001041804,10001041803,4.0
10001041804,10001041804,250.0
10001041804,10001041900,95.0
10001041804,10001042802,155.0
10001041804,10001042900,50.0
10001041804,10001043000,55.0
10001041804,10001043300,150.0
10001041804,10001980000,185.0
10001041804,10003002900,4.0
10001041804,10003012200,15.0
10001041804,10003014402,25.0
10001041804,10003014814,15.0
10001041804,10003015600,55.0
10001041804,10003016610,30.0
10001041804,10003016904,80.0
10001041804,10005050104,10.0
10001041804,10005051016,20.0
10001041804,24015030400,20.0
10001041804,24035810800,50.0
10001041804,34015500601,45.0
10001041804,42091204002,10.0
10001041900,10001040100,30.0
10001041900,10001040201,110.0
10001041900,10001040204,45.0
10001041900,10001040501,90.0
10001041900,10001040700,35.0
10001041900,10001040900,55.0
10001041900,10001041000,40.0
10001041900,10001041200,85.0
10001041900,10001041300,60.0
10001041900,10001041400,185.0
10001041900,10001041500,100.0
10001041900,10001041701,55.0
10001041900,10001041803,85.0
10001041900,10001041900,110.0
10001041900,10001042000,10.0
10001041900,10001042203,10.0
10001041900,10001042500,45.0
10001041900,10001042900,10.0
10001041900,10001043000,25.0
10001041900,10001043202,25.0
10001041900,10001043300,65.0
10001041900,10001043400,55.0
10001041900,10001980000,50.0
10001041900,10003014904,25.0
10001041900,10003016610,115.0
10001041900,10003016808,15.0
10001041900,10003016904,20.0
10001041900,10005051302,15.0
10001041900,24011955302,4.0
10001041900,24015030505,15.0
10001041900,24029950300,4.0
10001041900,24035810200,25.0
10001041900,24035810500,10.0
10001041900,24041960400,10.0
10001041900,24041960800,10.0
10001041900,36047039500,10.0
10001041900,36047066200,15.0
10001041900,51680000100,35.0
10001041900,51680000801,15.0
10001042000,10001040201,20.0
10001042000,10001040204,35.0
10001042000,10001040501,40.0
10001042000,10001040700,75.0
10001042000,10001041000,40.0
10001042000,10001041101,15.0
10001042000,10001041200,75.0
10001042000,10001041300,45.0
10001042000,10001041400,25.0
10001042000,10001041701,45.0
10001042000,10001041702,15.0
10001042000,10001041802,20.0
10001042000,10001041804,45.0
10001042000,10001041900,35.0
10001042000,10001042000,155.0
10001042000,10001042100,4.0
10001042000,10001042203,20.0
10001042000,10001042205,15.0
10001042000,10001042500,4.0
10001042000,10001042802,70.0
10001042000,10001043000,25.0
10001042000,10001043300,40.0
10001042000,10001043400,25.0
10001042000,10001980000,10.0
10001042000,10003014803,45.0
10001042000,10003016904,10.0
10001042000,10005051702,10.0
10001042000,24003731308,15.0
10001042000,24011955301,4.0
10001042000,24041960300,4.0
10001042000,24045010703,40.0
10001042000,24510260404,10.0
10001042000,42029306501,145.0
10001042000,42029306503,10.0
10001042100,10001040201,4.0
10001042100,10001040203,10.0
10001042100,10001040204,4.0
10001042100,10001040501,25.0
10001042100,10001040900,15.0
10001042100,10001041000,55.0
10001042100,10001041200,10.0
10001042100,10001041300,70.0
10001042100,10001041400,135.0
10001042100,10001041500,10.0
10001042100,10001041701,140.0
10001042100,10001041702,4.0
10001042100,10001041803,10.0
10001042100,10001041804,4.0
10001042100,10001042100,185.0
10001042100,10001042203,4.0
10001042100,10001042500,25.0
10001042100,10001042802,4.0
10001042100,10001043000,60.0
10001042100,10001043100,10.0
10001042100,10001043202,4.0
10001042100,10001043300,150.0
10001042100,10001043400,15.0
10001042100,10001980000,60.0
