Otract,Dtract,EST
05007020503,05007020201,20.0
05007020503,05007020203,40.0
05007020503,05007020206,25.0
05007020503,05007020301,55.0
05007020503,05007020305,25.0
05007020503,05007020401,30.0
05007020503,05007020404,20.0
05007020503,05007020405,40.0
05007020503,05007020501,30.0
05007020503,05007020503,410.0
05007020503,05007020504,275.0
05007020503,05007020604,130.0
05007020503,05007020606,10.0
05007020503,05007020607,50.0
05007020503,05007020701,4.0
05007020503,05007020806,10.0
05007020503,05007020903,10.0
05007020503,05007021101,10.0
05007020503,05007021304,70.0
05007020503,05007021315,40.0
05007020503,05007021408,10.0
05007020503,05143010201,10.0
05007020503,05143010404,15.0
05007020503,05143010511,35.0
05007020503,05143010705,15.0
05007020504,05007020206,50.0
05007020504,05007020304,20.0
05007020504,05007020305,15.0
05007020504,05007020401,55.0
05007020504,05007020402,10.0
05007020504,05007020405,50.0
05007020504,05007020501,150.0
05007020504,05007020503,50.0
05007020504,05007020504,330.0
05007020504,05007020604,230.0
05007020504,05007020605,65.0
05007020504,05007020606,10.0
05007020504,05007020607,30.0
05007020504,05007020703,10.0
05007020504,05007020806,10.0
05007020504,05007021101,4.0
05007020504,05007021304,40.0
05007020504,05007021306,10.0
05007020504,05007021315,100.0
05007020504,05007021317,25.0
05007020504,05007021406,20.0
05007020504,05143010202,4.0
05007020504,05143010306,25.0
05007020504,05143010518,10.0
05007020504,05143010703,10.0
05007020504,05143011006,10.0
05007020504,05143011200,20.0
05007020604,05007020201,50.0
05007020604,05007020206,10.0
05007020604,05007020305,135.0
05007020604,05007020401,45.0
05007020604,05007020402,65.0
05007020604,05007020405,105.0
05007020604,05007020501,135.0
05007020604,05007020503,205.0
05007020604,05007020504,125.0
05007020604,05007020604,790.0
05007020604,05007020605,35.0
05007020604,05007020606,100.0
05007020604,05007020607,55.0
05007020604,05007021304,35.0
05007020604,05007021305,35.0
